cancer_type	protein	Database_ID	adj_p	change
coad	MSR1	ENSG00000038945	0.3174829550164973	-1.5878567577556417
coad	SCARA5	ENSG00000168079	0.8649761104428151	0.07368531807572976
coad	KBTBD11	ENSG00000176595	0.004651052529849487	-1.1768773262978933
coad	ERLIN2	ENSG00000147475	0.03145736379346887	-1.6515991548195466
coad	SMIM18	ENSG00000253457	0.28977690163083397	-0.002260936269250713
coad	TACC1	ENSG00000147526	0.28977690163083397	2.200386177979791
coad	ZNF705G	ENSG00000215372	0.638179570981327	-0.0001552999675193959
coad	DLGAP2	ENSG00000198010	0.7875458722276535	0.0008719358313892195
coad	CTSB	ENSG00000164733	0.0020888047812777817	-43.45507433723071
coad	XKR5	ENSG00000275591	0.2454039097506697	0.005030918134452089
coad	RAB11FIP1	ENSG00000156675	0.3899882209099491	-2.476464145119813
coad	ANGPT2	ENSG00000091879	0.858086558136081	0.061445218759919484
coad	FGFR1	ENSG00000077782	0.48724091231029726	-0.3133027594635891
coad	BAG4	ENSG00000156735	0.0019081903544025673	-1.4649624408217008
coad	ADAM9	ENSG00000168615	0.012921865450827985	-10.542545122721258
coad	DDHD2	ENSG00000085788	0.1547564609453352	-0.5001196392700047
coad	DUSP26	ENSG00000133878	0.6232612274489464	-0.03477368202399725
coad	BLK	ENSG00000136573	0.7256776487444738	0.03207985853236256
coad	PRR23D2	ENSG00000255378	0.638179570981327	
coad	BRF2	ENSG00000104221	0.004457602851522191	-1.0149273153604899
coad	ZNF703	ENSG00000183779	0.6618182066581972	-1.5240670273422197
coad	PLEKHA2	ENSG00000169499	0.25053844737625197	1.215199300442352
coad	ASH2L	ENSG00000129691	0.01632356437854949	-1.3078082023639617
coad	EGR3	ENSG00000179388	0.9521022221642259	0.035525990990503464
coad	DEFB136	ENSG00000205884	0.9147182550236469	0.0007793851185909518
hnscc	CCDC25	ENSG00000147419	1.3486868005618758e-06	-3.4846537588847752
hnscc	PPP2R2A	ENSG00000221914	4.1767840649881824e-07	-3.9505139120783443
hnscc	MCPH1	ENSG00000147316	4.813900044066564e-07	-1.5294703095231372
hnscc	ENTPD4	ENSG00000197217	0.00014799119305612096	-4.144954741896816
hnscc	INTS9	ENSG00000104299	1.3486868005618758e-06	-1.3749236336091117
hnscc	HMBOX1	ENSG00000147421	0.0005577252827068743	-2.506323390267756
hnscc	EPHX2	ENSG00000120915	0.03136277911823704	-1.4999936447788755
hnscc	UBXN8	ENSG00000104691	0.009918151555877384	-1.1084181251213785
hnscc	VPS37A	ENSG00000155975	2.799205624441268e-06	-2.1306600289100537
hnscc	CCAR2	ENSG00000158941	0.0005355104217803511	-2.865435219011939
hnscc	CNOT7	ENSG00000198791	1.3280545917411241e-06	-2.76050199975656
hnscc	ELP3	ENSG00000134014	2.778391572048224e-07	-2.7945120134972203
hnscc	ASAH1	ENSG00000104763	0.005458061625658461	-5.497567170318785
hnscc	BIN3	ENSG00000147439	2.0275840572799467e-05	-1.1638879610365667
hnscc	CHMP7	ENSG00000147457	0.0024104359916392714	-2.590359474935843
hnscc	MTMR9	ENSG00000104643	8.833183826825172e-05	-1.2778541103538679
hnscc	INTS10	ENSG00000104613	0.0004925380962136775	-3.098536012694625
hnscc	TNKS	ENSG00000173273	0.02051630385936982	-1.647695394474975
hnscc	NEIL2	ENSG00000154328	0.0028193240612432715	-0.9442783147640972
hnscc	ZNF395	ENSG00000186918	0.023190000058716326	-2.619761256808207
hnscc	ZNF596	ENSG00000172748	0.0016996605114432421	-0.3795133823529864
hnscc	FBXO16	ENSG00000214050	0.03883402329961366	-0.24437626009026497
hnscc	PPP2CB	ENSG00000104695	6.45816273127e-05	-4.541413866309448
hnscc	XPO7	ENSG00000130227	0.0003144473841652498	-4.5419635846011275
hnscc	R3HCC1	ENSG00000104679	7.925994140911193e-05	-2.029839721223394
hnscc	PPP3CC	ENSG00000120910	0.002023946247022757	-2.624440512027949
hnscc	MTUS1	ENSG00000129422	0.028624045413179283	-3.023666367556581
hnscc	KIF13B	ENSG00000197892	2.0275840572799467e-05	-3.4010407392450883
hnscc	POLR3D	ENSG00000168495	6.9502558365779506e-06	-1.5029875748556822
hnscc	TTI2	ENSG00000129696	0.0638810214385134	-0.552075784206949
hnscc	SARAF	ENSG00000133872	1.3127986294881647e-06	-18.19501057410524
hnscc	ERICH1	ENSG00000104714	0.0008481491111923473	-0.6872100222117612
hnscc	WRN	ENSG00000165392	0.0004181686347836273	-3.663818155643847
hnscc	MAK16	ENSG00000198042	0.016022761953173745	-2.328465336360944
hnscc	EXTL3	ENSG00000012232	0.0009896797404402092	-1.7268132152257252
hnscc	FBXO25	ENSG00000147364	0.0010301872487540151	-1.1788463604634796
hnscc	BNIP3L	ENSG00000104765	0.0009896797404402092	-9.493420701491651
hnscc	CLN8	ENSG00000182372	1.3486868005618758e-06	-1.2935950515584111
hnscc	DCTN6	ENSG00000104671	2.4935136446753706e-07	-3.5081331887688485
hnscc	PPP1R3B	ENSG00000173281	0.6060764646138429	-0.6926023718063252
hnscc	GTF2E2	ENSG00000197265	7.925994140911193e-05	-5.445885140531242
hnscc	MSRA	ENSG00000175806	0.04884395850895971	-0.6853954174819961
hnscc	TRIM35	ENSG00000104228	0.03507583577054182	-2.80526456249501
hnscc	PCM1	ENSG00000078674	7.925994140911193e-05	-4.892795821252005
hnscc	FUT10	ENSG00000172728	0.017104874400321865	-0.8973249515084092
hnscc	FDFT1	ENSG00000079459	0.22044546405001902	-2.9884500896258004
hnscc	ARHGEF10	ENSG00000104728	0.030317991703321164	-0.732149758136801
hnscc	GSR	ENSG00000104687	0.09451405038798108	-11.371019185673198
hnscc	SH2D4A	ENSG00000104611	0.02450453111215929	-1.684396915424779
hnscc	FAM86B2	ENSG00000145002	0.7243239835197002	0.008567684475971962
hnscc	NAT1	ENSG00000171428	0.02054998018518511	-0.48594103274591927
hnscc	TNFRSF10B	ENSG00000120889	0.03883402329961366	-4.354203705565226
hnscc	DUSP4	ENSG00000120875	0.022978901091468107	-1.7743349223872071
hnscc	C8orf48	ENSG00000164743	0.5258722248133468	-0.1555653171481588
hnscc	SLC7A2	ENSG00000003989	0.08565266827381778	-3.9639848945687106
hnscc	AGPAT5	ENSG00000155189	0.0026451093441853734	-2.5495043965093984
hnscc	NUDT18	ENSG00000275074	0.02450453111215929	-0.7894347284435437
hnscc	ATP6V1B2	ENSG00000147416	4.647392769979374e-06	-4.228008084643992
hnscc	ERI1	ENSG00000104626	2.0275840572799467e-05	-1.277590948369804
hnscc	TNFRSF10A	ENSG00000104689	0.00013747071231412844	-4.591541811425076
hnscc	REEP4	ENSG00000168476	0.19602977738857946	-1.4494488136243628
hnscc	LEPROTL1	ENSG00000104660	1.5817338218611386e-08	-2.1167195517141693
hnscc	SLC39A14	ENSG00000104635	0.6807528273369634	-0.9793513472525461
hnscc	KCTD9	ENSG00000104756	1.2455684451584006e-05	-5.484070830689049
hnscc	FAM86B1	ENSG00000186523	0.6099293007415874	-0.018194482412406204
hnscc	LETM2	ENSG00000165046	0.35859823656036943	0.24305079062566304
hnscc	SORBS3	ENSG00000120896	0.19281910145878006	-0.40688752599813904
hnscc	PINX1	ENSG00000254093	0.0016996605114432421	-0.8541757076221645
hnscc	C8orf58	ENSG00000241852	0.0026451093441853734	-0.5227064729354265
hnscc	LONRF1	ENSG00000154359	0.029158246460871985	-1.631037476174522
hnscc	DOCK5	ENSG00000147459	0.017104874400321865	-1.825292008782391
hnscc	PBK	ENSG00000168078	0.03507583577054182	-2.857330495677836
hnscc	PSD3	ENSG00000156011	0.1997224170788195	-2.0976434340492887
hnscc	TUSC3	ENSG00000104723	0.2313657218487567	-2.1828532216455745
hnscc	SLC25A37	ENSG00000147454	0.040421451134984604	-1.9517479706190848
hnscc	FGF20	ENSG00000078579	0.6099293007415874	-0.6010804530658961
hnscc	ESCO2	ENSG00000171320	0.04767509806425285	-0.6078920094186253
hnscc	RHOBTB2	ENSG00000008853	0.1350385087076511	-0.5827181188947184
hnscc	TDRP	ENSG00000180190	0.021730765495941128	-1.4424215809312573
hnscc	DMTN	ENSG00000158856	0.32526912343169995	-0.49258442075618736
hnscc	PTK2B	ENSG00000120899	0.010914253527062713	-3.5100191657052235
hnscc	GNRH1	ENSG00000147437	0.0002283535058474749	-1.0228880575781538
hnscc	MTMR7	ENSG00000003987	0.2908034498853893	-0.1296145081699028
hnscc	CLU	ENSG00000120885	0.22312129654448548	-14.247567606162406
hnscc	SCARA3	ENSG00000168077	0.06956529741489355	-2.334053006932322
hnscc	MBOAT4	ENSG00000177669	0.41110690110746745	-0.02118859968737005
hnscc	STMN4	ENSG00000015592	0.582834182049329	-0.010023512668058648
hnscc	XKR6	ENSG00000171044	0.011821702329047327	-0.5488232791245709
hnscc	TNFRSF10C	ENSG00000173535	0.17354702787484655	-0.3790741531309796
hnscc	NUGGC	ENSG00000189233	0.08015038741993023	-1.1719543224103892
hnscc	STC1	ENSG00000159167	0.49245969071955675	-6.7077426692517985
hnscc	PEBP4	ENSG00000134020	0.6164284072324461	-0.13807248315079962
hnscc	RBPMS	ENSG00000157110	0.025311241159062997	-0.6802867361890041
hnscc	FZD3	ENSG00000104290	0.07189329810461419	-0.6930758080423582
hnscc	NKX3-1	ENSG00000167034	0.2587414856546873	-1.1114335194427425
hnscc	GATA4	ENSG00000136574	0.809392501337611	-0.023816432259862214
hnscc	PNMA2	ENSG00000240694	0.212629042398562	-0.22459287974131137
hnscc	CDCA2	ENSG00000184661	0.023904297960348177	-2.565420762175437
hnscc	GOT1L1	ENSG00000169154	0.7243239835197002	-0.0009377348289848356
hnscc	MFHAS1	ENSG00000147324	0.03507583577054182	-2.8438234527389277
hnscc	PDLIM2	ENSG00000120913	0.003462394460732658	-0.45034923521588555
hnscc	PRSS55	ENSG00000184647	0.4479312326665348	-0.02938028028011642
hnscc	SOX7	ENSG00000171056	0.305489930870295	-0.39962962094586496
hnscc	FGL1	ENSG00000104760	0.212629042398562	0.155851564699583
hnscc	DEFA3	ENSG00000239839	0.41110690110746745	0.02031233079144179
hnscc	DOK2	ENSG00000147443	0.11171358061811962	-1.03079867547748
hnscc	DEFA4	ENSG00000164821	0.7944909989029074	0.0029107238464310715
hnscc	ADAM2	ENSG00000104755	0.22994693631245317	0.006226017816051357
hnscc	FAM167A	ENSG00000154319	0.5138055069839512	-0.26235539616236503
hnscc	ADRB3	ENSG00000188778	0.6099293007415874	0.003264079696216133
hnscc	NPM2	ENSG00000158806	0.33595231449933743	-0.33464438303340427
hnscc	SPAG11B	ENSG00000164871	0.19164475329942252	-0.003442114563071099
hnscc	PNOC	ENSG00000168081	0.0392318577417241	-0.5356953958113566
hnscc	GFRA2	ENSG00000168546	0.07874318057893362	-0.1720630999456546
hnscc	NKX2-6	ENSG00000180053	0.4456548546812792	-0.054352496909769114
hnscc	UNC5D	ENSG00000156687	0.6522228111334407	-0.04659590573641098
hnscc	CSMD1	ENSG00000183117	0.41110690110746745	-0.24486419997213174
hnscc	NEFM	ENSG00000104722	0.7243239835197002	-0.3614744287485405
hnscc	NAT2	ENSG00000156006	0.0294289724134594	-0.03163312943939139
hnscc	DEFB135	ENSG00000205883	0.8186422162653817	
hnscc	DEFB4B	ENSG00000177257	0.24109175511285702	-2.685598492289424
hnscc	ZDHHC2	ENSG00000104219	0.14740644997689203	-1.3356152802347792
hnscc	MYOM2	ENSG00000036448	0.7783084848123704	0.09107121969859877
hnscc	STAR	ENSG00000147465	0.4676718425137078	-0.3120488818468383
hnscc	ZNF705D	ENSG00000215343	0.18509920917089337	0.00853805257484443
hnscc	HTRA4	ENSG00000169495	0.7243239835197002	-0.055310574666455836
hnscc	CSGALNACT1	ENSG00000147408	0.19281910145878006	-0.9690258161264262
hnscc	HR	ENSG00000168453	0.2587414856546873	-1.7101398573629272
hnscc	TM2D2	ENSG00000169490	0.38967141219585255	1.6631878123330495
hnscc	CHRNA2	ENSG00000120903	0.27483405053098264	-0.007671058881879254
hnscc	SGCZ	ENSG00000185053	0.6844202137192724	-0.04817362671011878
hnscc	KCNU1	ENSG00000215262	0.3943436006476777	-0.003518441955434157
hnscc	PIWIL2	ENSG00000197181	0.7243239835197002	0.12594602613341999
hnscc	ZNF705B	ENSG00000215356	0.6441698582040937	
hnscc	ADRA1A	ENSG00000120907	0.1597954230437216	-0.11184515509372533
hnscc	DEFA6	ENSG00000164822	0.5617940660540659	-0.00303324347234369
hnscc	DEFB4A	ENSG00000171711	0.41269928059336475	-87.83924021037343
hnscc	OR4F21	ENSG00000176269	0.4878895756319884	-0.011992582787242828
hnscc	DEFB1	ENSG00000164825	0.053302793848218094	-19.93458183016647
hnscc	ADAMDEC1	ENSG00000134028	0.7212654341863078	-0.9406016015120056
hnscc	FGF17	ENSG00000158815	0.24580462760681243	-0.06477709766013244
hnscc	ADAM32	ENSG00000197140	0.212629042398562	0.27258045299376954
hnscc	ADAM28	ENSG00000042980	0.03136277911823704	-2.2706132656219404
hnscc	MICU3	ENSG00000155970	0.25623624493560154	-0.17079608175458794
hnscc	LGI3	ENSG00000168481	0.7606393581659777	-0.07332883286092612
hnscc	ADAM18	ENSG00000168619	0.4233999701680761	0.0036438640751436362
hnscc	LOXL2	ENSG00000134013	0.5258722248133468	0.971800283718462
hnscc	DLC1	ENSG00000164741	0.6099293007415874	-0.29288072048370406
hnscc	ADAM7	ENSG00000069206	0.4825138126217974	-0.0013576561001768766
hnscc	TEX15	ENSG00000133863	0.6844202137192724	-0.09219087176294682
hnscc	SLC35G5	ENSG00000177710	0.03883402329961366	-0.08409605666233924
hnscc	PDGFRL	ENSG00000104213	0.7581815090417997	-0.2227844326916273
hnscc	LPL	ENSG00000175445	0.9771488871671437	-0.02367952330492118
hnscc	SLC18A1	ENSG00000036565	0.49245969071955675	-0.0852200884388662
hnscc	PURG	ENSG00000172733	0.5794780476998558	-0.03435639029458676
hnscc	EIF4EBP1	ENSG00000187840	0.5189229081010741	6.877907537313817
hnscc	DEFB134	ENSG00000205882	0.9231824571010445	-0.00502213589786725
hnscc	IDO1	ENSG00000131203	0.08565266827381778	-9.18951632597133
hnscc	CLDN23	ENSG00000253958	0.3943436006476777	-0.15284071729874493
hnscc	SPAG11A	ENSG00000178287	0.7243239835197002	
hnscc	EBF2	ENSG00000221818	0.724768002298799	0.047303014908203544
hnscc	PHYHIP	ENSG00000168490	0.8713232319713913	-0.02573036946847157
hnscc	NRG1	ENSG00000157168	0.21754252387976122	-2.575053827139631
hnscc	DEFA5	ENSG00000164816	0.6056885895848048	-0.027089278818910507
hnscc	LSM1	ENSG00000175324	0.5108835470186825	1.933853938641514
hnscc	IDO2	ENSG00000188676	0.029158246460871985	-0.10727934151763721
hnscc	RP1L1	ENSG00000183638	0.3897738146226168	-0.019130357752493082
hnscc	C8orf74	ENSG00000171060	0.7383033112627226	0.0003556481885851159
hnscc	C8orf86	ENSG00000196166	0.5506108064035234	-0.0024678363311215652
hnscc	TNFRSF10D	ENSG00000173530	0.09365361618613306	-1.799176796283441
hnscc	BMP1	ENSG00000168487	0.89558659775493	-0.11469144898758898
hnscc	NEFL	ENSG00000277586	0.15939244597951352	-4.737233879883441
hnscc	DPYSL2	ENSG00000092964	0.002564830537913216	-4.8312736458899845
hnscc	LZTS1	ENSG00000061337	0.6844202137192724	0.1322039068904488
hnscc	SFTPC	ENSG00000168484	0.44953924633655457	0.0048217006399052425
hnscc	RNF122	ENSG00000133874	0.1115867835298253	-0.7064662109619704
hnscc	MSR1	ENSG00000038945	0.6060764646138429	-0.6182321692749131
hnscc	SCARA5	ENSG00000168079	0.44953924633655457	-0.6537700466209899
hnscc	KBTBD11	ENSG00000176595	0.04236619715813005	-0.35599210139671533
hnscc	ERLIN2	ENSG00000147475	0.19455674760914643	2.2594829042468536
hnscc	SMIM18	ENSG00000253457	0.429938109497187	0.004302024888187402
hnscc	TACC1	ENSG00000147526	0.8088914349252061	0.48600566271729484
hnscc	ZNF705G	ENSG00000215372	0.7598358885209798	0.0007574053133859891
hnscc	DLGAP2	ENSG00000198010	0.18509920917089337	-0.024701911891591776
hnscc	CTSB	ENSG00000164733	0.5189708073617331	16.19378018255631
hnscc	XKR5	ENSG00000275591	0.37092193489160025	-0.12510303957414448
hnscc	RAB11FIP1	ENSG00000156675	0.7243239835197002	1.7753166925766433
hnscc	ANGPT2	ENSG00000091879	0.7140215099709084	0.21643360130509448
hnscc	FGFR1	ENSG00000077782	0.724768002298799	-0.42374576402561814
hnscc	BAG4	ENSG00000156735	0.40632001755971625	1.681360706380806
hnscc	ADAM9	ENSG00000168615	0.7140215099709084	2.4737714643704933
hnscc	DDHD2	ENSG00000085788	0.8305952287337809	0.1604875013937841
hnscc	DUSP26	ENSG00000133878	0.9701131114966057	-0.030043491625295182
hnscc	BLK	ENSG00000136573	0.3897738146226168	-1.0260174418783203
hnscc	PRR23D2	ENSG00000255378	0.06950471090065753	
hnscc	BRF2	ENSG00000104221	0.14304708282809	2.2054789828584447
hnscc	ZNF703	ENSG00000183779	0.3665300790231437	0.6424615842126498
hnscc	PLEKHA2	ENSG00000169499	0.8191510039535548	-0.4406807332861735
hnscc	ASH2L	ENSG00000129691	0.3943436006476777	0.9196761061850047
hnscc	EGR3	ENSG00000179388	0.21917050052894016	-0.49245231293477176
hnscc	DEFB136	ENSG00000205884	0.41110690110746745	0.0410345794878349
lscc	CCDC25	ENSG00000147419	0.0003524080183697125	-2.297548934788953
lscc	PPP2R2A	ENSG00000221914	0.00013468502631413756	-2.680740931459514
lscc	MCPH1	ENSG00000147316	1.7332631630263396e-06	-1.4810962810442354
lscc	ENTPD4	ENSG00000197217	5.498152139750481e-08	-4.772913004681607
lscc	INTS9	ENSG00000104299	0.00042381592592984714	-1.1057403184159624
lscc	HMBOX1	ENSG00000147421	0.00040606175969477143	-2.356263068647092
lscc	EPHX2	ENSG00000120915	0.08184703201109403	-0.6739200477432767
lscc	UBXN8	ENSG00000104691	0.36220232904395516	-0.23550363267349583
lscc	VPS37A	ENSG00000155975	6.002968093516212e-05	-2.1643898138439583
lscc	CCAR2	ENSG00000158941	0.0020272459572814095	-2.777083735770672
lscc	CNOT7	ENSG00000198791	0.004620100178626959	-1.9483240085320084
lscc	ELP3	ENSG00000134014	1.7076900957216747e-05	-2.2454483857249175
lscc	ASAH1	ENSG00000104763	5.538480660573374e-05	-14.894508564565914
lscc	BIN3	ENSG00000147439	5.853801449509366e-06	-1.3711702608852532
lscc	CHMP7	ENSG00000147457	4.120140262727576e-06	-2.7167317637205315
lscc	MTMR9	ENSG00000104643	6.544473494523993e-05	-1.593046833576948
lscc	INTS10	ENSG00000104613	0.0004170179613341042	-3.7265175673375737
lscc	TNKS	ENSG00000173273	0.011751908600929582	-1.8264685695329739
lscc	NEIL2	ENSG00000154328	0.007349066354966094	-0.9735935553279833
lscc	ZNF395	ENSG00000186918	0.12711048228324898	-1.5841677057795804
lscc	ZNF596	ENSG00000172748	0.02130839356485125	-0.2465818874839827
lscc	FBXO16	ENSG00000214050	0.0020272459572814095	-0.28300426676788637
lscc	PPP2CB	ENSG00000104695	4.006002515172288e-05	-3.260817121347099
lscc	XPO7	ENSG00000130227	0.002577491373042457	-3.5108387074082206
lscc	R3HCC1	ENSG00000104679	0.0024579387665681083	-1.625317344713877
lscc	PPP3CC	ENSG00000120910	0.00038272581388685043	-5.3384491508240774
lscc	MTUS1	ENSG00000129422	0.0026540649180075344	-5.384625126084728
lscc	KIF13B	ENSG00000197892	0.00805937987048291	-2.1365986808755766
lscc	POLR3D	ENSG00000168495	0.00023402177567623332	-1.8984899641136153
lscc	TTI2	ENSG00000129696	0.029157908623206812	-0.6988121381027015
lscc	SARAF	ENSG00000133872	3.415298325499092e-08	-20.52259802582111
lscc	ERICH1	ENSG00000104714	6.778611079069574e-05	-0.8759435952847077
lscc	WRN	ENSG00000165392	0.007317301785063386	-3.0872984426682457
lscc	MAK16	ENSG00000198042	0.020405050884374883	-1.8521479801640153
lscc	EXTL3	ENSG00000012232	0.0003524080183697125	-1.3431245758253576
lscc	FBXO25	ENSG00000147364	0.02795558903861582	-0.9405770451528546
lscc	BNIP3L	ENSG00000104765	9.186092770223796e-05	-8.958804726477606
lscc	CLN8	ENSG00000182372	0.0004897946140619043	-1.266987882180497
lscc	DCTN6	ENSG00000104671	5.661082091930784e-08	-2.498889426806297
lscc	PPP1R3B	ENSG00000173281	0.0009398086472157986	-3.231395088738525
lscc	GTF2E2	ENSG00000197265	0.008485785111515723	-4.109671443085883
lscc	MSRA	ENSG00000175806	9.191169578807296e-05	-0.6282395248568815
lscc	TRIM35	ENSG00000104228	0.020405050884374883	-1.8016019631561653
lscc	PCM1	ENSG00000078674	0.0004982160662426992	-5.252486723374981
lscc	FUT10	ENSG00000172728	0.0005657397933500646	-1.071450270944076
lscc	FDFT1	ENSG00000079459	0.14524909202196676	-4.6573723500336754
lscc	ARHGEF10	ENSG00000104728	0.10462050562237811	-0.5827453006120416
lscc	GSR	ENSG00000104687	0.8984871182609877	1.0869437867877565
lscc	SH2D4A	ENSG00000104611	0.1815378299373764	-0.9468670354976769
lscc	FAM86B2	ENSG00000145002	0.560442582254183	-0.018753080176934125
lscc	NAT1	ENSG00000171428	0.00805937987048291	-0.7786347058412477
lscc	TNFRSF10B	ENSG00000120889	0.00042381592592984714	-6.000460552205748
lscc	DUSP4	ENSG00000120875	0.28814839380966795	-0.8392178856321713
lscc	C8orf48	ENSG00000164743	0.05197447541750235	-0.229256282916668
lscc	SLC7A2	ENSG00000003989	0.029157908623206812	-2.8777787150705394
lscc	AGPAT5	ENSG00000155189	0.2463484911769134	-1.6045242263217885
lscc	NUDT18	ENSG00000275074	0.002577491373042457	-1.2578723867041246
lscc	ATP6V1B2	ENSG00000147416	5.661082091930784e-08	-5.767687049542534
lscc	ERI1	ENSG00000104626	6.778611079069574e-05	-1.4257360619217758
lscc	TNFRSF10A	ENSG00000104689	0.0015647327902498724	-3.315779574520011
lscc	REEP4	ENSG00000168476	0.2825957497061488	-1.555528703148246
lscc	LEPROTL1	ENSG00000104660	3.415298325499092e-08	-2.076656976443063
lscc	SLC39A14	ENSG00000104635	0.002849734243506886	-5.41183209382271
lscc	KCTD9	ENSG00000104756	0.00019816361229698442	-3.0463224166457836
lscc	FAM86B1	ENSG00000186523	0.26717442419866905	-0.06198312267766068
lscc	LETM2	ENSG00000165046	0.17547213250935337	0.676131510472305
lscc	SORBS3	ENSG00000120896	0.004370353208124632	-1.059475462996975
lscc	PINX1	ENSG00000254093	0.030697002490805675	-0.6141955118945979
lscc	C8orf58	ENSG00000241852	0.002137565310112624	-0.6160362592089967
lscc	LONRF1	ENSG00000154359	0.021078988366977334	-1.934747365157068
lscc	DOCK5	ENSG00000147459	0.008714395393124403	-1.6069937226535345
lscc	PBK	ENSG00000168078	0.06765804663628974	-1.9246428139220217
lscc	PSD3	ENSG00000156011	0.009144715029131289	-3.3017497049229174
lscc	TUSC3	ENSG00000104723	0.37939543532402503	-1.5070379523887993
lscc	SLC25A37	ENSG00000147454	0.024805443096705144	-2.201383643557577
lscc	FGF20	ENSG00000078579	0.5340907826661835	-0.05033283984425424
lscc	ESCO2	ENSG00000171320	0.14401698919758946	-0.3531893542323852
lscc	RHOBTB2	ENSG00000008853	0.0021999404288308337	-2.9277953149650706
lscc	TDRP	ENSG00000180190	0.05005559039355478	-1.5833387056279653
lscc	DMTN	ENSG00000158856	0.17166612451239127	-0.6887933536523443
lscc	PTK2B	ENSG00000120899	6.778611079069574e-05	-4.872045165986902
lscc	GNRH1	ENSG00000147437	0.0019181318765372248	-0.5282756561163069
lscc	MTMR7	ENSG00000003987	0.860235335704613	-0.042870512036958464
lscc	CLU	ENSG00000120885	0.06607631346365099	-6.465411558469739
lscc	SCARA3	ENSG00000168077	0.041709932698114585	-1.7041849339243518
lscc	MBOAT4	ENSG00000177669	0.3013320302104812	0.007187334057878789
lscc	STMN4	ENSG00000015592	0.32357023996091655	-0.030243399470235577
lscc	XKR6	ENSG00000171044	0.0005657397933500646	-0.6664955418010806
lscc	TNFRSF10C	ENSG00000173535	0.02795558903861582	-0.6798786569008253
lscc	NUGGC	ENSG00000189233	0.0017478512112480288	-1.569496804926815
lscc	STC1	ENSG00000159167	0.16816000515402302	-2.759017162850016
lscc	PEBP4	ENSG00000134020	0.029157908623206812	-3.387936373373386
lscc	RBPMS	ENSG00000157110	8.94532218220229e-05	-1.7941527032150772
lscc	FZD3	ENSG00000104290	0.09828472309446709	-0.6529561815764751
lscc	NKX3-1	ENSG00000167034	0.19915137494988625	-0.5969980082036626
lscc	GATA4	ENSG00000136574	0.6141190832821087	-0.04594659866404355
lscc	PNMA2	ENSG00000240694	0.012986946987123228	-0.8219771447350203
lscc	CDCA2	ENSG00000184661	0.2759605778764631	-0.8007128532363224
lscc	GOT1L1	ENSG00000169154	0.5297291693607058	-0.0024502306581791512
lscc	MFHAS1	ENSG00000147324	0.18005832028392657	-2.885097720583909
lscc	PDLIM2	ENSG00000120913	0.00034971332232849216	-0.5290118812616105
lscc	PRSS55	ENSG00000184647	0.1702507416135913	-0.0033314985228993293
lscc	SOX7	ENSG00000171056	0.013913535653503225	-0.6691418350187713
lscc	FGL1	ENSG00000104760	0.3042564693881548	-0.3216725211220662
lscc	DEFA3	ENSG00000239839	0.2767745739804003	-0.05337907841006738
lscc	DOK2	ENSG00000147443	0.048586947256309035	-1.4611707164342898
lscc	DEFA4	ENSG00000164821	0.4445848215014813	-0.011972763681786333
lscc	ADAM2	ENSG00000104755	0.48273092248485194	-0.02009939206350733
lscc	FAM167A	ENSG00000154319	0.011751908600929582	-0.916727116875416
lscc	ADRB3	ENSG00000188778	0.06201376869797017	-0.01412580836187867
lscc	NPM2	ENSG00000158806	0.41292000439347476	-0.240990966354375
lscc	PRR23D1	ENSG00000255251	0.5123679015830396	
lscc	SPAG11B	ENSG00000164871	0.8984871182609877	0.00022950908543532995
lscc	PNOC	ENSG00000168081	0.0025631355760613486	-0.6658062971960239
lscc	GFRA2	ENSG00000168546	0.35057045395521447	-0.049850641248848526
lscc	NKX2-6	ENSG00000180053	0.4069629888686037	-0.03010770212771452
lscc	UNC5D	ENSG00000156687	0.35688275627239163	-0.08828470316385519
lscc	CSMD1	ENSG00000183117	0.6676980782734965	0.09300991369749712
lscc	NEFM	ENSG00000104722	0.43402863149977083	-0.10921920388028558
lscc	NAT2	ENSG00000156006	0.2432811902771364	-0.023705252316710487
lscc	DEFB135	ENSG00000205883	0.36662629458284524	
lscc	DEFB4B	ENSG00000177257	0.14401698919758946	-0.10209825460416146
lscc	ZDHHC2	ENSG00000104219	0.2825957497061488	-1.4675185770064347
lscc	MYOM2	ENSG00000036448	0.07705706917019654	-0.23621064126618235
lscc	STAR	ENSG00000147465	0.860235335704613	-0.16217586141467355
lscc	ZNF705D	ENSG00000215343	0.6676980782734965	-0.0008533725733346419
lscc	HTRA4	ENSG00000169495	0.021078988366977334	-0.8108940605014385
lscc	CSGALNACT1	ENSG00000147408	0.004620100178626959	-1.3469122092099326
lscc	HR	ENSG00000168453	0.37939543532402503	-1.079406796800741
lscc	TM2D2	ENSG00000169490	0.3034918744938705	2.728386877429191
lscc	CHRNA2	ENSG00000120903	0.20400107897112482	-0.0037394158690591105
lscc	SGCZ	ENSG00000185053	0.24012142711330434	-0.08583278169440452
lscc	KCNU1	ENSG00000215262	0.31528749466655237	-0.019560879894295752
lscc	PIWIL2	ENSG00000197181	0.8577238268596976	0.07035219120598424
lscc	ZNF705B	ENSG00000215356	0.8577238268596976	
lscc	ADRA1A	ENSG00000120907	0.06201376869797017	-0.05066620301238424
lscc	DEFA6	ENSG00000164822	0.2825957497061488	0.001480819870118005
lscc	DEFB4A	ENSG00000171711	0.16924223924382154	-2.1700915612706755
