Name	lscc_Database_ID	luad_Database_ID	brca_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_851999	0.02186921337032065	0.05703720284644819	0.22859501813068137	0.10598101650673686	0.46393269129216896	0.39216916421771525	0.7166589743589744	0.14052935862691962	0.0970973636614616	0.3359596184419713	0.22901177248677246	0.10796547216666666
OXR1	NP_851999.2	NP_851999.2	NP_851999.2	NP_001185461	0.02186921337032065	0.05703720284644819	0.22859501813068137	0.4647776598651287	0.13760630884651892	0.3814119524782274	0.7166589743589744	0.14052935862691962	0.0970973636614616	0.30226462639109697	0.6026975170399221	0.11670555377777778
OXR1	NP_851999.2	NP_851999.2	NP_851999.2	NP_851999	0.02186921337032065	0.05703720284644819	0.22859501813068137	0.4647776598651287	0.13760630884651892	0.39216916421771525	0.7166589743589744	0.14052935862691962	0.0970973636614616	0.30226462639109697	0.6026975170399221	0.10796547216666666
OXR1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_001185461	0.02186921337032065	0.05703720284644819	0.22859501813068137	0.4647776598651287	0.46393269129216896	0.3814119524782274	0.7166589743589744	0.14052935862691962	0.0970973636614616	0.30226462639109697	0.22901177248677246	0.11670555377777778
OXR1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_851999	0.02186921337032065	0.05703720284644819	0.22859501813068137	0.4647776598651287	0.46393269129216896	0.39216916421771525	0.7166589743589744	0.14052935862691962	0.0970973636614616	0.30226462639109697	0.22901177248677246	0.10796547216666666
PABPC1	NP_002559.2	NP_002559.2	NP_002559.2	NP_002559	0.0003410303762218543	0.19170498905395017	0.06041585746825667	0.02111127951912583	0.11548471303713698	0.004160149233971392	0.38661293290043297	0.08078188798554642	0.09987641723919438	0.2569142289348171	0.25347795414462093	0.22174708125925927
PAG1	NP_060910.3	NP_060910.3	NP_060910.3	NP_060910	0.33020359285773	0.2507098991524501	0.44878719559525676	0.0027235483852811344	0.2789823095457818	0.8292635493604402	0.2507880485527544	0.11224738030713635	-0.10393864660288799	-0.6970162162162159	0.33783778659612	0.05462097920871334
PDP1	NP_001155251.1|NP_001155253.1	NP_001155251.1|NP_001155253.1	NP_001155252.1|NP_060914.2	NP_001155252	0.04149691660770259	5.0491024991835466e-05	0.6527571719757084	0.716301892776877	0.3741357754844541	0.6512904913359064	0.38523365800865816	0.3640275067750677	0.047206136596869896	0.11743616852146266	0.24519973544973545	0.0596324264444444
PLEKHF2	NP_078889.1	NP_078889.1	NP_078889.1	NP_078889	0.18812968327771581	0.22774290613266276	0.019080499911772644	0.19892125298465016	0.046799263104684054	0.15977744340229194	0.29896709956709966	0.08697235294117647	0.17722101410644697	0.2436758346581876	0.3462813492063491	0.2118090874259259
PMP2	NP_002668.1|NP_001335310.1	NP_002668.1	NP_002668.1		0.26189171976351655		0.5530242406360738	0.08749619622563928	0.38688314014124187		0.653290422077922		-0.23827705303192204	-0.899491414944356	-0.7760377777777778	
POLR2K	NP_005025.1	NP_005025.1	NP_005025.1	NP_005025	0.014462988518793057	0.19170498905395017	0.1677119917238525	0.5174614282419867	0.3976919998174874	0.3357916202954275	0.47557824675324667	0.21658398268398277	0.12584230141125374	0.18134594594594594	0.2281415019762847	0.17371583400000012
POP1	NP_001139332.1	NP_001139332.1	NP_001139332.1	NP_001139332	2.922212918820271e-05	0.0309277360674279	0.014347802171638887	0.005482386412805052	0.00022760828223554382	0.0002709224085129002	0.741334632034632	0.17067962962962963	0.1543211854007751	0.4244865659777424	0.5813440035273368	0.29326247446296294
PTDSS1	NP_055569.1|NP_001277154.1	NP_055569.1|NP_001277154.1	NP_055569.1|NP_001277154.1	NP_055569	0.04764078773355047	0.0032489171258876307	0.30577263276188166	0.44737942266307834	0.00032008402714844874	0.004160149233971392	0.8244643398268402	0.28719986449864504	0.15678989919443964	0.3663957869634341	0.9412759700176365	0.4208837732777778
RAD21	NP_006256.1		NP_006256.1|NP_001130038.2	NP_006256	0.0002837326857094984	0.0032489171258876307	0.9621357324853357	0.17536698967975156		0.8322898369662458	0.38718392857142864	0.11802768744354115	-0.004140213652789271	0.22788139904610497		0.020081551666666697
RAD54B	NP_036547.1|NP_001192192.1|NP_001192191.1		NP_036547.1|NP_001192192.1|NP_001192191.1	NP_036547	0.027458373098672665		0.9272116876617227	0.9098799760032371		0.44559479640837835	0.9245661764705881		-0.031010806858656537	0.08952182163187856		-0.3587283061166666
RALYL	NP_001093861.1|NP_001341250.1|NP_001093862.1|NP_001341243.1|NP_001274172.1|NP_001341252.1|NP_001341251.1|NP_001341240.1|NP_001274173.1|NP_001341239.1	NP_001093861.1|NP_001341250.1|NP_001093862.1|NP_001341243.1|NP_001274172.1|NP_001341252.1|NP_001341251.1|NP_001341240.1|NP_001274173.1|NP_001341239.1	NP_001093862.1|NP_001274172.1|NP_001093861.1|NP_001274173.1	NP_001093861	0.7446478192323216	0.00010430380840421811		0.739845943125253	0.6261076555381431	0.9289366253309662	-0.1052148268398268	0.38368252032520334		0.14920500794912583	0.17535802469135797	-0.015850926685185174
RBM12B	NP_976324.2	NP_976324.2	NP_976324.2	NP_976324	0.0035494226681859107	0.0032489171258876307	0.3047263852479774	0.0005139579946410937	0.00012590623946630305	0.07989970209759954	0.39852878787878787	0.12119191508581754	0.07819075762567351	0.4846658982511925	0.658786860670194	0.1367280247037038
RGS22	NP_056483.3|NP_001273621.1|NP_001273622.1	NP_056483.3|NP_001273621.1|NP_001273622.1	NP_056483.3|NP_001273621.1|NP_001273622.1		0.2632469243905202			0.6511623226539351	0.08665222612748988		-0.3709848635235732			0.49836203703703713	-1.3629446753246754	
RIDA	NP_005827.1	NP_005827.1	NP_005827.1	NP_005827	1.1616928627154347e-06	3.853963168541114e-11	0.12373880726334653	9.962069863592437e-05	0.0025411549002310493	0.011017542514049305	1.5733315476190475	0.858051490514905	0.32303508989787133	1.3705948330683628	1.2903991181657848	0.43150945605555535
RIPK2	NP_003812.1	NP_003812.1	NP_003812.1	NP_003812	0.00026433632335736367	0.520286797757382	0.9621357324853357	0.4568874721004903	0.4304274263396168	0.16043795045138157	0.6546490800865801	0.104825	0.006805288959796485	-0.1855571542130366	0.2027752645502645	0.14452983935185185
RMDN1	NP_057117.2|NP_001273648.1|NP_001304736.1|NP_001273636.1	NP_057117.2|NP_001273648.1|NP_001304736.1|NP_001273636.1	NP_057117.2|NP_001273648.1|NP_001273636.1|NP_001304736.1	NP_057117	0.013294799721097329	0.009297276945656232	0.005539643168469966	0.02111127951912583	0.01932378848779169	0.004160149233971392	0.6025189393939394	0.1886248870822041	0.23816109947209796	0.5566764705882354	0.6206841710758377	0.41024648946296305
RNF139	NP_009149.2	NP_009149.2	NP_009149.2	NP_009149	0.29405750105719547		0.773924995325212	0.5345158085585374	0.009212137905355511	0.07989970209759954	-0.35800863095238095		0.04564070164738254	0.27654245014245016	1.1262421142369992	0.3150171614642858
RPL30	NP_000980.1	NP_000980.1	NP_000980.1	NP_000980	0.05147351907678476	0.6701181983931035	0.8759718667777836	0.9805414522391503	0.6993901430927465	0.8746887346789293	0.21627678571428569	-0.031890605239385694	0.02307629416958079	-0.004549284578696633	0.054537257495590685	-0.02019109968518515
RRM2B	NP_056528.2|NP_001165948.1|NP_001165949.1	NP_056528.2|NP_001165948.1|NP_001165949.1	NP_056528.2|NP_001165948.1|NP_001165949.1	NP_001165948	0.09093441923271986	0.4643778466523409	0.88250956005977	0.5174614282419867	0.8791821521104989	0.15977744340229194	0.45042727272727245	0.0648507226738934	-0.01956525609034898	0.19422496025437203	-0.07144783950617309	0.1737235315185185
SAMD12	NP_997389.2|NP_001095146.1|NP_001350203.1|NP_001336740.1	NP_997389.2|NP_001350203.1	NP_001095146.1|NP_997389.2	NP_001095146	0.4048206247914173		0.1567196116850705	0.19766727040954782	0.15804523318439007	0.18274541092788896	-0.20111558441558436		0.30259569889933147	0.5770655802861684	0.5325331569664904	0.3555688982176471
SDC2	NP_002989.2	NP_002989.2	NP_002989.2	NP_002989	0.7936140969229954	0.1579980809622691	0.6999405304179603	0.16081416347833624	0.1138414603216103	0.10615815763682158	-0.1407515151515153	0.18733729314420805	0.11608455340553192	0.8279369634340225	0.8351194444444445	0.28073876748148147
SLC25A32	NP_110407.2	NP_110407.2	NP_110407.2	NP_110407	0.19414736507672142	0.4975367858396715	0.040754456330795524	0.042980718859555116	0.0009048522854566179	0.3357916202954275	0.6148150717703351	-0.17310833333333336	0.20246325733392823	0.5993024647887323	1.0581100952380953	0.13692038351778654
SNTB1	NP_066301.1	NP_066301.1	NP_066301.1	NP_066301	0.7446478192323216	0.4975367858396715	0.31439261021855003	0.8073062993078621	0.02332675169345603	0.053751154190479766	-0.07553354978354979	0.0624443089430895	-0.18856499434581053	-0.08594848966613733	0.7437867283950619	0.32454492596296297
SNX16	NP_071416.2|NP_690050.1|NP_001335118.1	NP_071416.2|NP_690050.1|NP_001335118.1	NP_071416.2|NP_690050.1	NP_071416	0.4048206247914173	0.1579980809622691	0.01614058802847476	0.00011476586715928554	0.16082598834463718	0.17789492403067989	0.16143014069264083	-0.35803690476190475	0.25862322996539433	0.8082293322734498	0.3628600529100528	0.1797311188888889
SPAG1	NP_003105.2	NP_003105.2	NP_003105.2	NP_003105	0.04339177600979905	0.00028750148917469707	0.005539643168469966	0.4639683028448087	0.023904834148561174	0.0743018786517291	0.6323829004329004	0.5390349528301888	0.378985635942076	0.37924856915739263	0.9809798941798944	0.37498199349999994
SQLE	NP_003120.2	NP_003120.2	NP_003120.2	NP_003120	0.010786457549559257	0.009297276945656232	0.025749139234694376	0.0025973472357496996	0.004830676188891427	0.0743018786517291	0.8269746212121213	0.43385588235294126	0.3459187200515572	0.9910470588235292	0.9343341710758377	0.3061247992037037
STK3	NP_006272.2|NP_001243241.1|NP_001243242.1	NP_006272.2|NP_001243241.1|NP_001243242.1	NP_006272.2|NP_001243241.1|NP_001243242.1	NP_001243241	4.922376092580727e-05	0.02414844081528153	0.10609704831331776	9.962069863592437e-05	0.02332675169345603	0.008234349788435383	0.5904983225108227	0.21362946298984037	0.13435351396478978	0.8068651828298887	0.7414567019400352	0.24008722972222227
SYBU	NP_001093214.1|NP_001093213.1|NP_001093226.1|NP_001093216.1|NP_001317525.1|NP_001349961.1	NP_001093226.1|NP_001093214.1|NP_001093213.1|NP_001093216.1|NP_001317525.1|NP_001349961.1	NP_001093222.1|NP_060256.3|NP_001093226.1|NP_001093225.1|NP_001317525.1	NP_001093222	0.781149005330457	0.0017444849863104952	0.4879065439357443	0.5419189246423288	0.7808926447879588	0.753614433893073	-0.11955903679653646	0.7089105263157895	-0.4862329527246825	-0.7791144586894581	0.2746093301435407	0.1282154124214047
TAF2	NP_003175.1	NP_003175.1	NP_003175.1	NP_003175	3.320945798661027e-05		0.31439261021855003	0.00010845559511599455	1.690907079326816e-07	0.3025736766480265	0.6997071428571429		0.08850774742971979	0.6416741653418124	0.8794940917107583	0.12115115118518521
TATDN1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001304819.1|NP_001304820.1	NP_114415	0.006655560160261643	0.1579980809622691	0.024625380924373483	0.007425764418507485	0.00021055276785866042	0.10615815763682158	0.5834257575757577	0.17847086720867217	0.18045250194565554	0.570954451510334	0.8781719135802469	0.24420682574074074
TATDN1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001304819.1|NP_001304820.1	NP_001304820	0.006655560160261643	0.1579980809622691	0.024625380924373483	0.007425764418507485	0.00021055276785866042	0.14497914934912226	0.5834257575757577	0.17847086720867217	0.18045250194565554	0.570954451510334	0.8781719135802469	0.2271061409814815
TBC1D31	NP_663622.2|NP_001350078.1|NP_001350079.1|NP_001350077.1|NP_001317535.1|NP_001138560.1|NP_001350081.1|NP_001350084.1|NP_001350083.1|NP_001350080.1|NP_001350082.1|NP_001350085.1	NP_663622.2|NP_001350078.1|NP_001350077.1|NP_001350079.1|NP_001138560.1|NP_001317535.1|NP_001350084.1|NP_001350082.1|NP_001350080.1|NP_001350081.1|NP_001350083.1|NP_001350085.1	NP_663622.2|NP_001138560.1|NP_001317535.1		0.40503645743600863		0.9850621524221288	0.7795137745303202	0.6597570882385614		0.26929363636363635		-0.005983108470111631	0.15897253968253955	-0.20567647058823546	
TMEM65	NP_919267.2	NP_919267.2	NP_919267.2	NP_919267	0.023344256686862384	0.005891254296233328	0.5357423204293009	0.09476717378084729	0.00034419496801982834	0.004160149233971392	0.9556069683908044	0.3264984218077476	0.09754464322436007	0.7364827536231885	1.8893423076923075	0.46931229633333327
TRPS1	NP_001269831.1|NP_054831.2|NP_001269832.1|NP_001317528.1	NP_054831.2|NP_001269832.1|NP_001269831.1|NP_001317528.1	NP_054831.2|NP_001269832.1|NP_001269831.1|NP_001317528.1	NP_001269831	0.002879110813079066		0.6276496818526226	0.02257272865713862	0.27492081623297027	0.017115111700037836	1.1254451298701302		0.07111741913730896	0.7776508744038155	0.4606006203473945	0.37298184735185197
TSPYL5	NP_277047.2	NP_277047.2	NP_277047.2	NP_277047	0.035588055837397915		0.6999405304179603	0.004102056450993522	0.2101279945991901	0.6672297029000637	1.1249932900432902		-0.15708396873920805	2.541353577106518	0.8597281746031747	0.1402330318703705
UBR5	NP_056986.2|NP_001269802.1	NP_056986.2|NP_001269802.1	NP_056986.2|NP_001269802.1	NP_001269802	8.085800679161269e-07	0.1101596657854668	0.1514485061143195	0.02111127951912583	1.6365762006262695e-05	0.9150375578930829	0.40669983766233764	0.14209037940379407	0.08463321259795009	0.35148012718600957	0.6171220458553793	0.010221971166666663
UQCRB	NP_006285.1|NP_001241681.1|NP_001186904.1	NP_006285.1|NP_001241681.1|NP_001186904.1	NP_006285.1|NP_001186904.1|NP_001241681.1	NP_006285	0.03785125269078764	0.007543860537111199	0.9026985649751671	0.44444752982530883	0.02332675169345603	0.753614433893073	0.5455173701298701	0.24321318879855466	0.020439509175197657	0.2708590620031797	0.7167226631393299	0.06521072277777776
UTP23	NP_115710.2	NP_115710.2	NP_115710.2	NP_115710	1.1130090885887907e-05	0.0028312201200346374	0.1735277839356285	0.12273271011222797	0.00021055276785866042	0.7400007630134994	0.9357127705627704	0.44440992592592593	0.1787783957077984	0.41382265500794896	1.019652601410935	0.0581239686481481
VPS13B	NP_060360.3|NP_689777.3|NP_056058.2|NP_858047.2	NP_060360.3|NP_689777.3|NP_056058.2|NP_858047.2	NP_060360.3|NP_689777.3|NP_056058.2|NP_858047.2	NP_060360	0.2606030573950823		0.01614058802847476	0.003377337846585988	0.011823374461088863	0.980384155567203	0.1368353354978356		0.17325631524924034	0.378522813990461	0.3974261463844797	-0.008325581777777813
WDYHV1	NP_060494.1|NP_001269953.1|NP_001269956.1	NP_060494.1|NP_001269953.1|NP_001269956.1	NP_060494.1|NP_001269953.1|NP_001269956.1	NP_001269953	0.016125646560466073		0.9103036528452974	0.05648807901959264	0.18033241606330955	0.99453587309949	0.6463155555555556		0.021991997300617072	0.6726450549450547	0.7455764367816091	-0.005799800831550841
WWP1	NP_008944.1	NP_008944.1	NP_008944.1		0.4236918648096833	0.5709599104110522	0.6531991013587042	0.005000033878114838	0.023904834148561174		0.22775968614718609	0.08502999999999997	0.08031011768912322	0.7407742448330684	0.6806357142857143	
YWHAZ	NP_001129171.1	NP_001129171.1	NP_001129173.1	NP_001129173	4.9064989061318276e-06	7.781034525783439e-07	0.002267852147197248	0.002965053638322291	0.02332675169345603	0.0001678163137679253	0.5713732142857143	0.3160441734417344	0.33322584894111884	0.5705279809220987	0.4879783068783067	0.3860488916851852
ZFAND1	NP_078975.2|NP_001164267.1|NP_001164268.1	NP_078975.2|NP_001164267.1|NP_001164268.1	NP_078975.2|NP_001164267.1|NP_001164268.1	NP_078975	0.1373512368147404	0.6944048186024394	0.88250956005977	0.14185944915062446	0.0025411549002310493	0.0014846644165226494	0.30862343073593074	0.032126893939393955	0.024025634737675716	0.35819324324324325	0.8067811728395062	0.43601614218518514
ZHX1	NP_001017926.1	NP_001017926.1	NP_009153.3	NP_009153	0.06739787851719647		0.456998918644664	0.0017855754528608887	0.004856305621705513	0.10668531872742647	0.2751282467532468		0.08790497243300521	0.6212089030206677	0.6094074074074074	0.19046967533333334
ZHX2	NP_001349726.1	NP_001349726.1	NP_055758.1	NP_055758	0.05046610669814313	0.4421249099771908	0.7435377025671908	0.28575878140454464	0.27492081623297027	0.7238859918076822	0.3697371753246753	-0.128538961038961	0.041144261894626055	0.32309769475357714	0.2484445767195767	0.05365053009259266
ZNF706	NP_001035975.1	NP_001035975.1	NP_001035975.1	NP_001035975	6.801624644357387e-09	0.003108720795406894	0.0071603663300352305	0.3388867471820351	0.6288114491295845	0.030186712721573975	1.243728463203463	0.23070769230769225	0.24998106514731688	0.2537821144674085	0.19743775853775852	0.2864165578518518
