protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
SCRT1	ENSG00000261678	0.3207492722529687	hnscc	0.002132003296832533	70	46
JRK	ENSG00000234616	0.3229267335540613	hnscc	0.22469105395659206	70	46
RAB2A	ENSG00000104388	0.32995566028067885	hnscc	1.3341818610387932	70	46
ZNF16	ENSG00000170631	0.33441655322809916	hnscc	0.14399728456452676	70	46
BHLHE22	ENSG00000180828	0.3352869894568077	hnscc	-0.06920643240438101	70	46
GRHL2	ENSG00000083307	0.3386107512055442	hnscc	1.2421793983508742	70	46
PABPC1	ENSG00000070756	0.3386107512055442	hnscc	11.583768387711388	70	46
ZNF34	ENSG00000196378	0.33886565327941337	hnscc	0.5129430136873863	70	46
SCRIB	ENSG00000180900	0.33886565327941337	hnscc	-0.8535086932589273	70	46
RALYL	ENSG00000184672	0.33886565327941337	hnscc	-0.04763816117621823	70	46
HHLA1	ENSG00000132297	0.33886565327941337	hnscc	0.0009109718621736367	70	46
COX6C	ENSG00000164919	0.33886565327941337	hnscc	1.360779283117214	70	46
TRIQK	ENSG00000205133	0.34457017350428015	hnscc	0.20577875593694728	70	46
C8orf89	ENSG00000274443	0.34457017350428015	hnscc	-0.02540352381916275	70	46
NAPRT	ENSG00000147813	0.3551973965067558	hnscc	-1.5022087755184046	70	46
TNFRSF11B	ENSG00000164761	0.3551973965067558	hnscc	2.0154928394811846	70	46
KHDRBS3	ENSG00000131773	0.3577764966461325	hnscc	-0.16797980401409407	70	46
SLC7A13	ENSG00000164893	0.3634693379957113	hnscc	-0.0025706795777766713	70	46
ODF1	ENSG00000155087	0.36645919762693624	hnscc	-0.0031509301992728297	70	46
CRH	ENSG00000147571	0.36725201102068405	hnscc	-0.0015316401164839869	70	46
ANXA13	ENSG00000104537	0.3675438458564194	hnscc	0.5197762306031759	70	46
AARD	ENSG00000205002	0.3753194648353336	hnscc	0.0657854118733294	70	46
ST18	ENSG00000147488	0.38465195464028795	hnscc	0.2487587859021535	70	46
RPS20	ENSG00000008988	0.39211789217417903	hnscc	-6.849034847575155	70	46
RPL30	ENSG00000156482	0.39803337805140004	hnscc	-4.276229413051425	70	46
FABP4	ENSG00000170323	0.4292361244784372	hnscc	28.027324502555224	70	46
ZNF250	ENSG00000196150	0.45060898795513055	hnscc	-0.14895969022484268	70	46
OC90	ENSG00000253117	0.45824223428145583	hnscc	0.00020044613221883715	70	46
THEM6	ENSG00000130193	0.46053873946319845	hnscc	-0.39451340471242613	70	46
KCNV1	ENSG00000164794	0.490840846243348	hnscc	0.006659775952027418	70	46
AC087350.1	ENSG00000281527	0.49510235267508224	hnscc	0.04502199997067363	70	46
KCNQ3	ENSG00000184156	0.5402460950978942	hnscc	0.08215731963360967	70	46
XKR4	ENSG00000206579	0.5609127688068217	hnscc	-0.08276943110319165	70	46
CDH17	ENSG00000079112	0.5687764755381918	hnscc	0.12247423615963676	70	46
ERICH5	ENSG00000177459	0.5687764755381918	hnscc	-0.1360978100372544	70	46
ZNF517	ENSG00000197363	0.6233693275686213	hnscc	0.03918146303817838	70	46
ANKRD46	ENSG00000186106	0.6349601557957693	hnscc	0.10983734991637384	70	46
PENK	ENSG00000181195	0.6527821903987869	hnscc	0.4629455952864887	70	46
STMN2	ENSG00000104435	0.6960821119061293	hnscc	-0.10032753412755868	70	46
SNTB1	ENSG00000172164	0.700754288436471	hnscc	-0.35428131751448344	70	46
CRISPLD1	ENSG00000121005	0.7143156679195969	hnscc	0.2619855447637218	70	46
KCNS2	ENSG00000156486	0.7329364636618515	hnscc	-0.007658980819061523	70	46
AC105009.1	ENSG00000281855	0.7582685415371055	hnscc	0.0047742053405677495	70	46
CYC1	ENSG00000179091	0.7668154235449852	hnscc	-0.8606132869217404	70	46
SCX	ENSG00000260428	0.7832658145770671	hnscc	0.06692987428238362	70	46
OPLAH	ENSG00000178814	0.7902888511476803	hnscc	-0.1646207073438779	70	46
AC100821.1	ENSG00000276621	0.8034577343197283	hnscc	-0.001649938898980487	70	46
PRDM14	ENSG00000147596	0.8043157861810637	hnscc	-0.0004933798880167777	70	46
ZBTB10	ENSG00000205189	0.8063409262467135	hnscc	-0.07866298392722149	70	46
WWP1	ENSG00000123124	0.8383470562564058	hnscc	0.13415171363531364	70	46
TSPYL5	ENSG00000180543	0.8769218714526842	hnscc	-0.14231470255541723	70	46
TRIB1	ENSG00000173334	0.8922357299708868	hnscc	-0.5973694135669696	70	46
CYP11B2	ENSG00000179142	0.8942306390789078	hnscc	-3.543489465050579e-05	70	46
CEBPD	ENSG00000221869	0.9287332272228699	hnscc	-0.16474839658514817	70	46
FBXO32	ENSG00000156804	0.9381872418177122	hnscc	-0.19476625129081881	70	46
MAFA	ENSG00000182759	0.9434916442200577	hnscc	-0.011051048962067267	70	46
EIF3E	ENSG00000104408	0.9454900271542419	hnscc	0.1443297530452483	70	46
AC090154.1	ENSG00000278888	0.9543030618735098	hnscc	0.0006249767355558083	70	46
RMDN1	ENSG00000176623	0.9589133142635672	hnscc	-0.023229107607340538	70	46
PTP4A3	ENSG00000184489	0.959905154506173	hnscc	0.0860602361195042	70	46
PREX2	ENSG00000046889	1.7195844617384734e-45	lscc	-9.794455659633572	85	74
ANGPT1	ENSG00000154188	2.030455471994697e-45	lscc	-9.652012696324482	85	74
RSPO2	ENSG00000147655	1.4327588758711522e-44	lscc	-2.4618324851990083	85	74
C8orf34	ENSG00000165084	8.212478839194767e-37	lscc	-1.4825413976832569	85	74
SNTB1	ENSG00000172164	2.8820568689925677e-35	lscc	-7.6672894701617516	85	74
CPQ	ENSG00000104324	5.777980957191375e-35	lscc	-8.70055058307015	85	74
DENND3	ENSG00000105339	7.501285719920121e-35	lscc	-10.420730599991677	85	74
PAG1	ENSG00000076641	4.084980288559916e-34	lscc	-8.920630522213898	85	74
PKHD1L1	ENSG00000205038	1.5410749644752087e-33	lscc	-9.457837709366288	85	74
MCM4	ENSG00000104738	2.3230257944237718e-32	lscc	20.018929323406553	85	74
RECQL4	ENSG00000160957	8.766420215825476e-32	lscc	5.812382313426759	85	74
PRKDC	ENSG00000253729	9.352989074956739e-32	lscc	35.03456012062279	85	74
SDCBP	ENSG00000137575	1.2715819834907364e-30	lscc	-30.547799923093585	85	74
DCAF13	ENSG00000164934	1.509429263277663e-30	lscc	4.120984718450646	85	74
NCALD	ENSG00000104490	1.5046389847349995e-29	lscc	-3.8030470380639674	85	74
MRPL13	ENSG00000172172	1.0193271587166244e-28	lscc	3.925321013155408	85	74
GPIHBP1	ENSG00000277494	1.0193271587166244e-28	lscc	-18.787932316541596	85	74
ESRP1	ENSG00000104413	2.2362132803740796e-28	lscc	18.021226364054257	85	74
NECAB1	ENSG00000123119	2.2722956484171214e-28	lscc	-2.4734917156250464	85	74
ADHFE1	ENSG00000147576	4.844135061291178e-28	lscc	-2.4775274444497586	85	74
POP1	ENSG00000104356	8.069122737879732e-28	lscc	2.4018296140135718	85	74
SOX17	ENSG00000164736	3.4903704211800864e-27	lscc	-3.7412403405454033	85	74
INTS8	ENSG00000164941	1.9237120658993536e-26	lscc	4.039651814432113	85	74
ATAD2	ENSG00000156802	3.810986930418414e-26	lscc	13.861684330389066	85	74
TONSL	ENSG00000160949	5.594708933127607e-26	lscc	3.1581543545379165	85	74
FABP4	ENSG00000170323	1.0652102261277756e-25	lscc	-45.8835891580146	85	74
GGH	ENSG00000137563	1.23373622775056e-25	lscc	5.903709361648666	85	74
MTERF3	ENSG00000156469	5.972520312033821e-25	lscc	5.780034900218662	85	74
RP1	ENSG00000104237	2.317858102560402e-24	lscc	-4.811981096862252	85	74
RUNX1T1	ENSG00000079102	3.319586558767171e-24	lscc	-2.071470097683795	85	74
RAD54B	ENSG00000197275	5.5742200815028755e-24	lscc	1.0608617295238871	85	74
GPR20	ENSG00000204882	7.91304550488853e-24	lscc	-0.582446637022865	85	74
MTFR1	ENSG00000066855	7.91304550488853e-24	lscc	2.5395614107667392	85	74
CA2	ENSG00000104267	8.859563886460408e-24	lscc	-15.802286746676067	85	74
MRPL15	ENSG00000137547	2.344975069807196e-23	lscc	12.39027462721761	85	74
GRHL2	ENSG00000083307	1.4957598478343676e-22	lscc	16.30647806607446	85	74
FAM91A1	ENSG00000176853	2.525243722062524e-22	lscc	7.364500628588722	85	74
CTHRC1	ENSG00000164932	3.3473617027833246e-22	lscc	39.54623093255321	85	74
SULF1	ENSG00000137573	4.195590445714887e-22	lscc	43.62086631073628	85	74
MTBP	ENSG00000172167	6.38879821804194e-22	lscc	2.0860119528582857	85	74
TBC1D31	ENSG00000156787	9.08132460211609e-22	lscc	1.676234220414757	85	74
YWHAZ	ENSG00000164924	9.08132460211609e-22	lscc	47.978380986256674	85	74
TOX	ENSG00000198846	1.70880045071785e-21	lscc	-1.945799345814228	85	74
RRS1	ENSG00000179041	3.920654551486876e-21	lscc	3.752626854494239	85	74
TTPA	ENSG00000137561	4.8003434308748314e-21	lscc	-0.3223265062433505	85	74
DSCC1	ENSG00000136982	1.0127103961107972e-20	lscc	3.215751527810722	85	74
ADCK5	ENSG00000173137	4.452241478836255e-20	lscc	2.0895156638963432	85	74
TPD52	ENSG00000076554	4.906989926641921e-20	lscc	5.402771328643775	85	74
SDR16C5	ENSG00000170786	5.919048292848266e-20	lscc	-13.102516340866899	85	74
GSDMC	ENSG00000147697	3.697826999050125e-19	lscc	10.914467632893121	85	74
ZNF7	ENSG00000147789	3.7334192032430596e-19	lscc	1.4583279372744702	85	74
MTDH	ENSG00000147649	5.647516814014719e-19	lscc	8.671685165115928	85	74
ZFPM2	ENSG00000169946	6.015047153162019e-19	lscc	-1.4879306408863788	85	74
FBXO32	ENSG00000156804	1.763858792895791e-18	lscc	12.169034276930525	85	74
ZNF704	ENSG00000164684	2.2265414510030162e-18	lscc	-5.232132834428916	85	74
LYPLA1	ENSG00000120992	2.2884975503836257e-18	lscc	6.139002221870362	85	74
LAPTM4B	ENSG00000104341	2.3128163893070418e-18	lscc	29.543796014330482	85	74
SLC52A2	ENSG00000185803	3.498001613416509e-18	lscc	6.45128607967326	85	74
AZIN1	ENSG00000155096	4.193114735857957e-18	lscc	11.028537468310592	85	74
UBR5	ENSG00000104517	5.671718530019914e-18	lscc	9.779102321998646	85	74
C8orf76	ENSG00000189376	5.848815561990735e-18	lscc	0.846929072684194	85	74
RGS22	ENSG00000132554	8.260897257872449e-18	lscc	-1.6190736284790854	85	74
FZD6	ENSG00000164930	1.3284467021142681e-17	lscc	16.88487073791076	85	74
DERL1	ENSG00000136986	1.6854097728117263e-17	lscc	3.8127983287329617	85	74
CA3	ENSG00000164879	2.121355289558312e-17	lscc	-5.670555098648523	85	74
RRM2B	ENSG00000048392	1.0672018764208917e-16	lscc	-4.765288501556517	85	74
CEBPD	ENSG00000221869	1.4217037887213917e-16	lscc	-29.412363930602655	85	74
COPS5	ENSG00000121022	1.5020734228368257e-16	lscc	1.7343421601123037	85	74
NUDCD1	ENSG00000120526	1.561250604824698e-16	lscc	3.497148190883663	85	74
TAF2	ENSG00000064313	2.415609317426014e-16	lscc	5.188247943977721	85	74
COX6C	ENSG00000164919	5.339806908132254e-16	lscc	10.740675599355985	85	74
TATDN1	ENSG00000147687	8.2707729678048e-16	lscc	1.8885437291579739	85	74
SNAI2	ENSG00000019549	1.067798337325435e-15	lscc	11.671506067058399	85	74
CYP7A1	ENSG00000167910	1.2074376428130143e-15	lscc	-0.042956643906055386	85	74
ARC	ENSG00000198576	1.5914016675368363e-15	lscc	-2.277890822596075	85	74
DECR1	ENSG00000104325	2.6018697456315903e-15	lscc	-4.829894511592679	85	74
OSGIN2	ENSG00000164823	6.918123240270567e-15	lscc	-3.4996537856778804	85	74
OTUD6B	ENSG00000155100	1.564525694208053e-14	lscc	2.196835711105951	85	74
NDUFB9	ENSG00000147684	1.837714457684199e-14	lscc	11.877407929673662	85	74
LRP12	ENSG00000147650	1.837714457684199e-14	lscc	3.0587932695565123	85	74
CA1	ENSG00000133742	2.971229173224032e-14	lscc	-0.148367302144722	85	74
TGS1	ENSG00000137574	2.971229173224032e-14	lscc	4.644057897498408	85	74
ZNF706	ENSG00000120963	1.2606060247333043e-13	lscc	3.4231663590713692	85	74
SLA	ENSG00000155926	2.329358752639115e-13	lscc	-8.077341439234589	85	74
TOP1MT	ENSG00000184428	2.460496053907893e-13	lscc	2.676277712383565	85	74
TCEA1	ENSG00000187735	2.805207412872323e-13	lscc	7.032753381719392	85	74
RAD21	ENSG00000164754	2.8631512172005863e-13	lscc	15.537994400313465	85	74
PABPC1	ENSG00000070756	3.744413470187227e-13	lscc	87.93243073210662	85	74
UBE2V2	ENSG00000169139	4.4515979447987867e-13	lscc	2.27298092705628	85	74
TMEM71	ENSG00000165071	6.201563476380676e-13	lscc	-1.7811984250229724	85	74
C8orf88	ENSG00000253250	1.170055853628157e-12	lscc	-1.7022407046316976	85	74
TMEM64	ENSG00000180694	1.45898097329559e-12	lscc	-2.1275124271238015	85	74
CCNE2	ENSG00000175305	1.5740662014702891e-12	lscc	2.804712309070838	85	74
FAM83H	ENSG00000180921	2.1670176803755165e-12	lscc	13.439761527240897	85	74
PTDSS1	ENSG00000156471	3.14875868014142e-12	lscc	13.578978313442203	85	74
PDP1	ENSG00000164951	3.3463231627802418e-12	lscc	7.5509637562550775	85	74
ARMC1	ENSG00000104442	3.833245388334034e-12	lscc	3.6878326848524647	85	74
CHMP4C	ENSG00000164695	4.0934979070705705e-12	lscc	3.20876827618007	85	74
ZNF572	ENSG00000180938	5.688639776583309e-12	lscc	0.8420698289145683	85	74
TRIQK	ENSG00000205133	7.1936616551405854e-12	lscc	-1.756644121216544	85	74
SYBU	ENSG00000147642	7.1936616551405854e-12	lscc	-2.9099754955381107	85	74
EIF3H	ENSG00000147677	7.2397775832700684e-12	lscc	7.697497855298948	85	74
SQLE	ENSG00000104549	8.963977584091957e-12	lscc	11.843411115385118	85	74
RGS20	ENSG00000147509	8.963977584091957e-12	lscc	0.7282058305191836	85	74
TMEM68	ENSG00000167904	1.3941515617449894e-11	lscc	0.8178680223418147	85	74
MCMDC2	ENSG00000178460	1.7217215737779437e-11	lscc	0.164521292294065	85	74
PHF20L1	ENSG00000129292	1.7750109684544698e-11	lscc	2.167451199070846	85	74
FBXO43	ENSG00000156509	1.901785399924409e-11	lscc	0.3835425081618416	85	74
RBM12B	ENSG00000183808	2.382726503063987e-11	lscc	3.9348815237362285	85	74
NDUFAF6	ENSG00000156170	2.5901180599819602e-11	lscc	1.2009973269260894	85	74
SGK3	ENSG00000104205	2.709913562223454e-11	lscc	-0.6274327222397877	85	74
TRPS1	ENSG00000104447	2.709913562223454e-11	lscc	5.317714842482923	85	74
MFSD3	ENSG00000167700	3.8099215267502903e-11	lscc	3.109733330931651	85	74
ARHGAP39	ENSG00000147799	4.074026873511818e-11	lscc	0.9998344610077168	85	74
FBXL6	ENSG00000182325	7.06679221131329e-11	lscc	1.5918532993575827	85	74
MED30	ENSG00000164758	7.94499251054775e-11	lscc	2.8959614006011583	85	74
PI15	ENSG00000137558	8.932748929403442e-11	lscc	2.160776668774265	85	74
TRMT12	ENSG00000183665	9.634299794963059e-11	lscc	2.3070172540660714	85	74
ZNF34	ENSG00000196378	1.0903525677933423e-10	lscc	-1.0851274022591921	85	74
NRBP2	ENSG00000185189	1.6477177181158923e-10	lscc	-2.8448365825073534	85	74
NSMCE2	ENSG00000156831	1.6477177181158923e-10	lscc	1.915197097135998	85	74
MAPK15	ENSG00000181085	1.876354278136719e-10	lscc	-2.9798335290085385	85	74
PPP1R42	ENSG00000178125	2.3150259610148816e-10	lscc	-0.38030059736806465	85	74
CYC1	ENSG00000179091	2.3235163446065337e-10	lscc	27.394118452598402	85	74
COL14A1	ENSG00000187955	2.423668903000727e-10	lscc	-16.424272022354415	85	74
TRIB1	ENSG00000173334	2.449448983897365e-10	lscc	-23.23730442962152	85	74
RIMS2	ENSG00000176406	2.769876716497148e-10	lscc	1.787200801076648	85	74
KIFC2	ENSG00000167702	2.866188510872007e-10	lscc	5.067336985805402	85	74
NDRG1	ENSG00000104419	4.5482789764536837e-10	lscc	103.78042799734546	85	74
CA13	ENSG00000185015	7.069378027969651e-10	lscc	-1.236408383378457	85	74
RPL7	ENSG00000147604	7.108625143731047e-10	lscc	48.131950767738545	85	74
HNF4G	ENSG00000164749	7.468070301559311e-10	lscc	0.613234140415301	85	74
ZNF623	ENSG00000183309	7.979521434052412e-10	lscc	4.008658326722844	85	74
KLF10	ENSG00000155090	9.03870529945599e-10	lscc	-12.844387578533691	85	74
CYHR1	ENSG00000187954	9.872072893111081e-10	lscc	1.5140400972249557	85	74
HGH1	ENSG00000235173	1.0297149544783832e-09	lscc	3.756874745586004	85	74
FAM135B	ENSG00000147724	1.0535618606394307e-09	lscc	-0.021385185264157017	85	74
ZHX1-C8orf76	ENSG00000259305	1.2910678092674558e-09	lscc	0.15196648061570756	85	74
BOP1	ENSG00000261236	1.5450732636051434e-09	lscc	10.727049084317521	85	74
COLEC10	ENSG00000184374	1.799783978836804e-09	lscc	-1.1680621266458677	85	74
DCSTAMP	ENSG00000164935	1.8233700931910464e-09	lscc	-2.6325640499459384	85	74
ZNF16	ENSG00000170631	2.585215356435303e-09	lscc	0.8827284967007252	85	74
TIGD5	ENSG00000179886	4.426811946750598e-09	lscc	1.7087335887344517	85	74
GDAP1	ENSG00000104381	4.613235729416573e-09	lscc	1.9740355223780903	85	74
CPSF1	ENSG00000071894	5.612586323431625e-09	lscc	4.2085345267239855	85	74
PLAG1	ENSG00000181690	7.3302744753569925e-09	lscc	1.5193191481420258	85	74
PPP1R16A	ENSG00000160972	7.501601231260742e-09	lscc	2.047441954158015	85	74
FABP12	ENSG00000197416	7.864389906696762e-09	lscc	-0.2298162216613991	85	74
LRRC14	ENSG00000160959	8.274973383484467e-09	lscc	1.4169892178447148	85	74
RPL8	ENSG00000161016	9.672859303883808e-09	lscc	132.42187027009774	85	74
OPLAH	ENSG00000178814	1.1697509269818983e-08	lscc	4.96023372375026	85	74
FAM83A	ENSG00000147689	1.2982186538815553e-08	lscc	6.227870497498938	85	74
SLCO5A1	ENSG00000137571	1.5117803775650348e-08	lscc	0.5390351622702196	85	74
SCRIB	ENSG00000180900	1.63765623795636e-08	lscc	7.786641719651307	85	74
MRPS28	ENSG00000147586	2.3376201690036782e-08	lscc	1.1229407209738973	85	74
PTK2	ENSG00000169398	2.4545300963765137e-08	lscc	4.53675199775858	85	74
EXOSC4	ENSG00000178896	3.732781681046895e-08	lscc	8.213236055059118	85	74
PUF60	ENSG00000179950	4.9356059472093996e-08	lscc	9.452168466810145	85	74
ARFGEF1	ENSG00000066777	5.955313439408209e-08	lscc	3.4459301570767558	85	74
EFCAB1	ENSG00000034239	6.213182021246823e-08	lscc	-1.3855797756271966	85	74
PLEKHF2	ENSG00000175895	6.25855945996952e-08	lscc	3.2595776733505506	85	74
CPA6	ENSG00000165078	9.509992493099804e-08	lscc	1.577932283291271	85	74
SLC25A32	ENSG00000164933	1.219471437260214e-07	lscc	2.008519709069555	85	74
CHD7	ENSG00000171316	1.2708319212831523e-07	lscc	1.935081839896318	85	74
EXT1	ENSG00000182197	1.2937837598227475e-07	lscc	4.487321557314116	85	74
ZFHX4	ENSG00000091656	1.5036848179620773e-07	lscc	1.1006797857280306	85	74
LY6K	ENSG00000160886	1.5473762754999945e-07	lscc	3.745654569049021	85	74
CRISPLD1	ENSG00000121005	1.5573515670620048e-07	lscc	2.172747401834159	85	74
FOXH1	ENSG00000160973	1.7537603976268793e-07	lscc	0.07530754141922963	85	74
E2F5	ENSG00000133740	2.3852691390935756e-07	lscc	0.6552157712555188	85	74
POLR2K	ENSG00000147669	2.5157381972535365e-07	lscc	3.935461815509427	85	74
FAM110B	ENSG00000169122	4.0063606720355514e-07	lscc	-0.6990008573899138	85	74
HSF1	ENSG00000185122	4.44865238396606e-07	lscc	2.898845892659562	85	74
ATP6V1C1	ENSG00000155097	4.796522058593326e-07	lscc	2.293941552760467	85	74
SDC2	ENSG00000169439	4.871701797916133e-07	lscc	-4.728805417199478	85	74
GLI4	ENSG00000250571	5.004391245229851e-07	lscc	1.7649969272413535	85	74
C8orf82	ENSG00000213563	5.483289842075606e-07	lscc	1.3344728357230071	85	74
SPIDR	ENSG00000164808	1.1365404954378892e-06	lscc	2.6716222830488725	85	74
ABRA	ENSG00000174429	1.2466089076813345e-06	lscc	-0.044879083769783445	85	74
STMN2	ENSG00000104435	1.28377449642716e-06	lscc	0.2837203396138359	85	74
DPY19L4	ENSG00000156162	1.4303597872116685e-06	lscc	1.5478174823049313	85	74
MSC	ENSG00000178860	1.979167701212731e-06	lscc	3.30437473318161	85	74
RDH10	ENSG00000121039	2.1340557519357835e-06	lscc	8.224787413399754	85	74
C8orf44	ENSG00000213865	2.7778658569429666e-06	lscc	0.7394006418990733	85	74
EIF3E	ENSG00000104408	3.052973702027131e-06	lscc	7.886587455351737	85	74
TG	ENSG00000042832	3.052973702027131e-06	lscc	0.8654241968404595	85	74
DNAJC5B	ENSG00000147570	3.5547230423603854e-06	lscc	-0.8200028929456659	85	74
ZFP41	ENSG00000181638	3.984093955038683e-06	lscc	0.3784111853285076	85	74
ENPP2	ENSG00000136960	5.1601391912837615e-06	lscc	-25.84678558072943	85	74
TERF1	ENSG00000147601	5.7985495635219315e-06	lscc	0.9044843598779799	85	74
KCNS2	ENSG00000156486	6.204314685683824e-06	lscc	-0.08371792601389427	85	74
TMEM65	ENSG00000164983	6.751661504499219e-06	lscc	1.4843681283832488	85	74
UTP23	ENSG00000147679	7.204584441911403e-06	lscc	1.0660246031824023	85	74
RPL30	ENSG00000156482	1.370856762664359e-05	lscc	26.08678497689759	85	74
SCX	ENSG00000260428	1.966232656079124e-05	lscc	0.6583853119932882	85	74
STK3	ENSG00000104375	2.2115767100236072e-05	lscc	0.7632327690653966	85	74
SAMD12	ENSG00000177570	2.2287370426757605e-05	lscc	3.7562143555678595	85	74
DPYS	ENSG00000147647	2.4572708252036982e-05	lscc	-0.2871987030814464	85	74
OPRK1	ENSG00000082556	2.6128778386011098e-05	lscc	0.488520961741157	85	74
LY6D	ENSG00000167656	2.708329475839919e-05	lscc	27.57404804525377	85	74
XKR9	ENSG00000221947	3.125000733796094e-05	lscc	0.5147785685532801	85	74
TCF24	ENSG00000261787	3.3692063785628935e-05	lscc	0.15262562315547865	85	74
EPPK1	ENSG00000261150	3.5700435725893755e-05	lscc	4.526065305468128	85	74
TRAPPC9	ENSG00000167632	3.632762446805859e-05	lscc	2.1612504765557574	85	74
CSPP1	ENSG00000104218	3.9244494509493574e-05	lscc	-1.1791816478420412	85	74
ZFAND1	ENSG00000104231	4.065549660733174e-05	lscc	1.7341196806836638	85	74
CCDC166	ENSG00000255181	4.277713517113611e-05	lscc	0.028493449124948386	85	74
COL22A1	ENSG00000169436	4.295745188963353e-05	lscc	1.9417448939096553	85	74
MTSS1	ENSG00000170873	4.47336990324612e-05	lscc	4.480870447152425	85	74
KCNK9	ENSG00000169427	5.6279838755619796e-05	lscc	0.11695675881122328	85	74
ZNF696	ENSG00000185730	5.8963256013802644e-05	lscc	1.0067102223269588	85	74
VPS13B	ENSG00000132549	5.9597617931429094e-05	lscc	2.1440134899236316	85	74
CRH	ENSG00000147571	6.771271621220659e-05	lscc	-0.022359099009646083	85	74
IL7	ENSG00000104432	7.051454871476084e-05	lscc	-0.3620536202966482	85	74
TSPYL5	ENSG00000180543	7.568330208604279e-05	lscc	3.609168158037119	85	74
EEF1D	ENSG00000104529	7.60062407559868e-05	lscc	8.007633913533336	85	74
ZC3H3	ENSG00000014164	9.149777280541953e-05	lscc	1.678598430314325	85	74
SNX31	ENSG00000174226	0.0001054659997347695	lscc	1.6292569872011167	85	74
GPAA1	ENSG00000197858	0.00014271150992524952	lscc	5.437343526917715	85	74
PLEC	ENSG00000178209	0.00015277727622788517	lscc	14.903633220521538	85	74
ZNF707	ENSG00000181135	0.00016167407095494314	lscc	0.7904688106393023	85	74
ZNF251	ENSG00000198169	0.0001872473082489145	lscc	1.0109772483916375	85	74
LRRC69	ENSG00000214954	0.00020150983091626727	lscc	0.27991112523199013	85	74
RNF19A	ENSG00000034677	0.00022425416308410493	lscc	-5.692117374270527	85	74
CDH17	ENSG00000079112	0.00023881062750009995	lscc	0.08902006451768227	85	74
ATP6V0D2	ENSG00000147614	0.00028844245164385385	lscc	-1.5526235678805775	85	74
CNBD1	ENSG00000176571	0.00028939390978042915	lscc	0.15141849113063552	85	74
PCMTD1	ENSG00000168300	0.0002946279092918208	lscc	-3.137069167713138	85	74
COMMD5	ENSG00000170619	0.00029570136002750043	lscc	0.8812241737846289	85	74
RHPN1	ENSG00000158106	0.00029950546664980076	lscc	1.5479999591215305	85	74
FABP5	ENSG00000164687	0.00030413294399436025	lscc	13.227924293679818	85	74
RB1CC1	ENSG00000023287	0.00033990839962009	lscc	3.8553412304552666	85	74
TRAM1	ENSG00000067167	0.00037605263543826487	lscc	-10.183621988041239	85	74
AGO2	ENSG00000123908	0.00044448862223915483	lscc	5.918113815614811	85	74
MYBL1	ENSG00000185697	0.00046003943353073787	lscc	-0.390364195544634	85	74
TMEM249	ENSG00000261587	0.0004939113396886786	lscc	0.03347684692907339	85	74
ASPH	ENSG00000198363	0.000547257745234595	lscc	5.019498827416722	85	74
EYA1	ENSG00000104313	0.0005834927205783387	lscc	0.8237545112042101	85	74
CHRAC1	ENSG00000104472	0.0006439183359170896	lscc	2.5786380752418117	85	74
GEM	ENSG00000164949	0.0007013977033342751	lscc	-8.659111422635789	85	74
THEM6	ENSG00000130193	0.0007068175246902173	lscc	2.4853401939081348	85	74
TRPA1	ENSG00000104321	0.0007295866441738075	lscc	0.5996796053444235	85	74
MROH1	ENSG00000179832	0.0007464348028621056	lscc	1.6572031780666627	85	74
CNGB3	ENSG00000170289	0.000761323302659741	lscc	0.15090556977322633	85	74
SBSPON	ENSG00000164764	0.0008599366786462789	lscc	-1.803978334726471	85	74
MYC	ENSG00000136997	0.0009149573414967613	lscc	10.993396069199243	85	74
AC087350.1	ENSG00000281527	0.001128660473662636	lscc	-0.23954534569244992	85	74
NPBWR1	ENSG00000183729	0.0012126110815389092	lscc	0.3045521553924134	85	74
ST3GAL1	ENSG00000008513	0.0012325105749335747	lscc	-3.1022654236371743	85	74
EFR3A	ENSG00000132294	0.0013505071905154892	lscc	3.36523800381768	85	74
PKIA	ENSG00000171033	0.001447727520922228	lscc	-1.0204697558580156	85	74
NSMAF	ENSG00000035681	0.001484024900231279	lscc	1.0817028163771756	85	74
AC108925.1	ENSG00000279524	0.0015754903605512186	lscc	0.10809426659440241	85	74
JRK	ENSG00000234616	0.0016278408745802311	lscc	1.052238860919544	85	74
SLC39A4	ENSG00000147804	0.0018244377673367462	lscc	0.5173083557540388	85	74
TMEM74	ENSG00000164841	0.0023446618426723963	lscc	0.04869716316278988	85	74
HEY1	ENSG00000164683	0.0032890166962883066	lscc	5.652422679162459	85	74
SHARPIN	ENSG00000179526	0.003342590702277568	lscc	2.856686483147177	85	74
NAPRT	ENSG00000147813	0.0036418000097098936	lscc	7.3367498025699724	85	74
NIPAL2	ENSG00000104361	0.003753382526956785	lscc	1.8372819061729748	85	74
MROH6	ENSG00000204839	0.00502953099853081	lscc	1.9143896843682335	85	74
EMC2	ENSG00000104412	0.005281519596830708	lscc	1.4239861653412795	85	74
SLURP1	ENSG00000126233	0.006116891551193219	lscc	0.7074047459842123	85	74
MAFA	ENSG00000182759	0.0063705508731590876	lscc	0.2900051519104583	85	74
FER1L6	ENSG00000214814	0.006444537494849088	lscc	2.2227170932252283	85	74
SCRT1	ENSG00000261678	0.006785319485415118	lscc	0.003401443960672712	85	74
SLC45A4	ENSG00000022567	0.006785319485415118	lscc	0.8589615641122625	85	74
